,freq,conf_low,conf_area
293,6.486160788944089,6.486160788944089,0.0
294,6.436150368369428,6.436150368369428,0.0
295,5.929589143389895,5.929589143389895,0.0
296,5.820082930352362,5.820082930352362,0.0
297,5.332718793265369,5.332718793265369,0.0
298,5.087596335232384,5.087596335232384,0.0
299,6.115892125483034,6.115892125483034,0.0
300,5.955837369464831,5.955837369464831,0.0
301,6.278521424165844,6.278521424165844,0.0
302,6.579251212010101,6.579251212010101,0.0
303,5.823045895483019,5.823045895483019,0.0
304,5.2574953720277815,5.2574953720277815,0.0
305,4.8283137373023015,4.8283137373023015,0.0
306,4.532599493153256,4.532599493153256,0.0
307,4.356708826689592,4.356708826689592,0.0
308,4.3694478524670215,4.3694478524670215,0.0
309,4.442651256490317,4.442651256490317,0.0
310,5.298317366548036,5.298317366548036,0.0
311,5.5053315359323625,5.5053315359323625,0.0
312,5.8888779583328805,5.8888779583328805,0.0
313,5.5909869805108565,5.5909869805108565,0.0
314,5.594711379601839,5.594711379601839,0.0
315,5.82600010738045,5.82600010738045,0.0
316,5.849324779946859,5.849324779946859,0.0
317,5.746203190540153,5.746203190540153,0.0
318,5.683579767338681,5.683579767338681,0.0
319,5.501258210544727,5.501258210544727,0.0
320,5.780743515792329,5.780743515792329,0.0
321,5.093750200806762,5.093750200806762,0.0
322,5.25227342804663,5.25227342804663,0.0
323,2.6390573296152584,2.6390573296152584,0.0
324,4.174387269895637,4.174387269895637,0.0
325,4.543294782270004,4.543294782270004,0.0
326,4.499809670330265,4.499809670330265,0.0
327,4.430816798843313,4.430816798843313,0.0
328,4.6443908991413725,4.6443908991413725,0.0
329,4.859812404361672,4.859812404361672,0.0
330,4.189654742026425,4.189654742026425,0.0
331,3.8501476017100584,3.8501476017100584,0.0
332,3.871201010907891,3.871201010907891,0.0
333,3.9889840465642745,3.9889840465642745,0.0
334,3.784189633918261,3.784189633918261,0.0
335,4.02535169073515,4.02535169073515,0.0
336,4.04305126783455,4.04305126783455,0.0
337,4.48863636973214,4.48863636973214,0.0
338,4.6443908991413725,4.6443908991413725,0.0
339,4.90527477843843,4.90527477843843,0.0
340,5.0238805208462765,5.0238805208462765,0.0
341,5.2832037287379885,5.2832037287379885,0.0
342,5.2832037287379885,5.2832037287379885,0.0
343,5.123963979403259,5.123963979403259,0.0
344,5.075173815233827,5.075173815233827,0.0
345,5.153291594497779,5.153291594497779,0.0
346,5.594711379601839,5.594711379601839,0.0
347,5.545177444479562,5.545177444479562,0.0
348,4.969813299576001,4.969813299576001,0.0
349,2.8903717578961645,2.8903717578961645,0.0
350,5.170483995038151,5.170483995038151,0.0
351,5.214935757608986,5.214935757608986,0.0
352,5.030437921392435,5.030437921392435,0.0
353,4.983606621708336,4.983606621708336,0.0
354,5.14166355650266,5.14166355650266,0.0
355,4.804021044733257,4.804021044733257,0.0
356,4.867534450455582,4.867534450455582,0.0
357,4.1588830833596715,4.1588830833596715,0.0
358,4.6889922471068886,3.3056468946234414,2.7666907049668943
359,4.639397702510535,3.095459562664655,3.0878762796917605
360,4.719196625012881,3.0406946170669675,3.3570040158918264
361,4.8515498213469685,3.1198723185945045,3.463355005504928
362,4.886988046258097,3.105226571207367,3.5635229501014596
363,4.8403635021359595,3.009214575443329,3.6622978533852613
364,4.905721213947623,3.0464671503035508,3.7185081272881444
365,4.985141151810413,3.1050695834650632,3.760143136690699
366,4.940368347204928,3.0290332616474798,3.822670171114897
367,4.925664564111524,2.9867984427099374,3.877732242803173
368,5.014320080475281,3.0596083430491965,3.909423474852169
369,5.02832932345533,3.053101905610635,3.9504548356893903
370,4.9709279138859745,2.9675314289663763,4.006792969839196
371,5.013855194355907,2.991896887829832,4.043916613052151
372,5.083867729850086,3.0470764850426333,4.073582489614905
